81,79,81,79,78,1
82,81,82,80,80,1
85,82,84,82,81,1
85,82,83,80,80,1
83,82,83,82,81,1
85,84,85,83,82,1
87,84,86,84,83,1
87,84,86,83,83,1
86,84,85,82,82,1
85,83,84,82,82,1
85,83,84,83,82,1
85,84,85,82,82,1
85,82,82,80,79,1
83,81,83,81,80,1
84,81,83,80,79,1
82,80,81,79,78,1
81,79,81,79,78,1
81,79,80,78,77,1
80,78,79,77,76,1
80,79,80,77,77,1
80,78,79,76,75,1
79,78,79,77,76,1
80,77,77,75,74,2
77,77,78,77,76,1
80,78,78,77,76,1
86,84,85,83,83,2
87,86,87,85,84,1
87,85,86,84,84,1
87,86,88,85,84,1
87,85,85,85,85,1
89,86,88,86,86,1
89,88,89,88,88,1
92,90,90,87,88,1
90,88,89,88,88,1
91,89,91,89,89,1
92,90,92,90,90,1
94,91,92,89,89,1
92,89,91,88,89,1
91,89,90,88,89,1
92,89,91,89,89,1
92,90,92,89,89,1
93,90,91,89,89,1
92,89,91,89,89,1
92,89,91,89,89,1
92,89,91,88,88,1
91,89,90,88,89,1
91,89,91,88,88,1
91,88,90,87,87,1
90,88,89,87,87,1
90,88,90,88,88,1
91,88,90,87,87,1
91,88,90,87,87,1
90,87,89,87,87,1
90,87,90,87,87,1
90,88,88,85,85,2
88,86,88,86,86,1
89,87,88,86,87,1
90,87,89,86,87,1
90,87,90,87,87,1
93,93,92,93,93,2
96,93,95,92,92,1
95,95,96,95,95,1
98,96,97,94,94,1
97,96,97,94,94,1
97,95,97,94,94,1
98,95,97,94,94,1
97,94,96,93,93,1
97,96,97,95,95,1
98,95,96,93,93,1
97,95,97,95,95,1
98,96,98,96,96,1
99,96,99,96,96,1
99,96,98,96,96,1
99,97,97,94,94,1
98,95,95,93,93,1
96,92,93,91,91,1
95,92,94,91,91,1
95,92,95,92,92,1
96,93,95,93,93,1
96,95,96,95,95,1
97,94,96,93,93,1
96,93,95,92,92,1
95,93,95,92,92,1
95,92,95,92,92,1
94,92,94,91,91,1
95,95,95,95,95,1
98,97,98,96,96,1
99,99,99,99,99,1
99,97,98,94,94,2
97,94,96,93,93,1
95,94,95,93,93,1
96,94,95,92,92,1
95,92,94,92,92,1
95,94,95,93,93,1
98,96,98,95,95,1
97,94,96,94,94,1
97,94,96,93,93,1
96,93,94,91,92,1
93,91,92,90,90,1
93,90,92,90,90,1
94,92,94,91,91,1
95,92,93,91,91,1
95,93,95,91,91,1
94,92,93,91,91,1
94,91,93,91,91,1
94,91,93,90,90,1
93,91,92,89,90,1
93,91,93,90,90,1
93,91,92,90,90,1
93,90,91,89,89,1
92,90,92,89,89,1
92,90,92,90,90,1
92,90,92,88,88,1
91,89,91,89,89,1
92,91,92,89,89,1
92,90,92,89,89,1
91,88,90,87,87,1
90,87,87,85,85,1
88,85,87,85,85,1
88,86,87,84,84,2
85,84,84,83,83,1
86,84,86,84,84,1
88,85,87,84,85,1
88,87,88,86,86,1
87,84,85,84,84,2
87,85,85,83,83,1
84,82,82,79,79,2
83,81,82,80,81,1
84,82,83,81,81,1
83,82,82,80,80,1
81,79,80,78,78,1
82,79,81,78,78,1
80,78,79,78,78,1
81,79,81,79,79,1
82,79,80,78,78,1
80,78,80,77,78,1
79,78,79,77,77,1
80,79,79,78,78,1
81,80,80,79,79,1
82,82,82,81,82,1
84,81,83,80,80,1
84,81,82,80,80,1
82,80,81,80,80,1
82,82,82,82,82,1
84,83,84,82,82,1
85,83,85,82,83,1
86,84,86,83,83,1
86,84,86,83,83,1
86,85,86,84,85,1
87,84,86,84,84,1
87,85,87,84,85,1
88,85,87,85,85,1
88,88,88,87,87,1
90,88,90,88,88,1
90,89,90,89,89,1
92,89,91,87,88,1
90,88,90,88,88,1
86,86,85,85,85,2
86,85,86,83,84,1
86,84,86,83,84,1
86,84,86,84,84,1
87,85,87,85,85,1
88,86,87,85,85,1
87,85,87,84,84,1
88,85,86,84,84,1
87,84,86,83,83,1
85,82,83,81,81,1
83,81,82,80,80,1
83,80,82,79,80,1
79,77,77,75,75,2
79,77,78,75,75,1
77,77,76,76,76,2
79,78,78,77,78,1
79,77,78,76,76,1
79,77,76,74,74,1
77,76,77,76,76,1
78,75,78,76,76,0
81,79,81,78,78,1
81,78,79,77,77,1
78,76,78,75,76,1
78,76,77,75,75,1
78,75,76,73,74,1
76,75,76,74,75,1
78,76,77,74,75,1
76,75,76,75,75,1
75,73,74,72,73,1
76,74,75,73,73,1
75,74,75,74,74,1
77,75,76,74,75,1
76,75,77,75,75,1
77,76,77,75,76,1
78,76,78,75,75,1
77,75,77,75,75,1
78,77,78,77,77,1
79,78,79,77,77,1
80,78,80,77,77,1
79,76,77,75,75,1
77,75,75,73,73,1
75,74,75,72,72,1
76,76,76,75,76,2
79,76,77,75,75,1
77,76,77,76,76,1
77,75,77,75,75,1
78,76,77,75,75,1
77,77,76,75,75,1
77,76,77,75,75,1
79,77,78,76,76,1
77,76,76,74,74,1
76,74,74,71,71,2
74,72,72,70,70,2
74,73,73,72,72,1
72,72,73,71,72,1
74,71,71,70,70,2
73,72,73,72,72,2
75,73,74,72,72,1
75,73,75,73,73,1
75,73,74,72,72,1
74,72,73,71,71,1
74,71,73,71,71,1
73,71,72,71,71,1
74,73,74,72,73,1
75,73,74,72,72,1
73,71,72,70,70,1
70,69,69,68,68,2
70,70,70,69,70,1
72,70,71,69,69,1
71,70,70,68,68,1
70,69,70,68,68,1
70,68,68,67,67,1
66,66,66,66,66,2
67,66,66,64,64,1
61,63,61,62,62,2
65,63,63,63,63,2
63,62,63,62,63,2
64,63,62,60,60,2
61,61,61,60,61,2
62,61,60,59,59,1
59,58,56,54,55,2
53,53,51,51,52,3
52,54,52,54,54,3
60,62,59,62,62,3
64,62,60,58,58,2
60,62,60,60,60,2
63,62,62,60,61,2
62,60,60,60,60,2
63,64,63,63,63,2
65,64,64,63,63,1
65,64,64,64,64,2
66,65,65,63,63,1
65,65,66,64,64,1
66,64,64,62,62,1
64,62,63,62,62,1
65,64,64,62,63,1
65,64,65,62,63,1
66,64,65,64,64,1
66,64,65,64,64,1
66,64,64,62,63,1
64,62,64,62,62,1
64,62,63,62,63,1
64,63,63,61,62,1
63,61,61,59,60,1
61,61,61,60,60,1
62,61,62,61,61,1
62,60,61,59,60,1
60,60,60,59,60,2
60,58,59,58,58,1
60,59,60,59,59,1
60,60,60,60,60,1
62,61,61,61,61,1
63,61,63,61,61,0
63,61,63,61,61,0
59,58,58,56,57,1
59,57,57,55,55,1
57,55,57,55,55,0
56,55,56,55,55,1
58,57,58,57,57,1
57,57,57,57,57,1
58,57,58,56,57,1
58,57,58,57,57,1
60,59,57,55,55,2
57,55,57,55,55,0
53,53,52,50,51,1
53,52,52,50,51,1
53,53,53,53,53,0
53,53,53,52,53,1
54,52,54,52,54,0
54,53,54,52,54,1
55,54,54,53,55,1
55,53,53,51,53,1
53,51,53,51,53,0
51,51,51,50,52,2
53,51,52,51,52,1
52,51,51,50,51,1
51,50,51,50,51,0
52,51,52,51,53,1
53,51,53,51,53,0
53,51,53,51,53,0
55,55,55,54,55,3
56,54,55,53,55,1
55,53,55,53,55,0
55,53,55,53,55,0
57,55,56,55,56,1
56,54,55,54,56,1
57,55,56,54,56,1
56,54,54,53,54,1
54,52,53,51,52,1
52,51,51,49,51,1
50,49,49,48,49,2
50,49,50,48,50,1
49,48,48,47,48,2
49,48,49,48,49,2
51,49,49,48,50,1
50,49,50,48,49,1
49,48,48,48,49,1
49,49,49,48,50,1
50,50,50,49,51,1
52,51,51,50,51,1
51,50,51,49,51,1
50,50,50,49,51,1
50,49,50,49,50,1
50,49,50,49,50,1
50,49,50,49,50,1
51,49,50,48,50,1
50,48,47,48,49,2
49,49,49,49,50,1
50,49,50,49,50,1
49,48,49,47,49,0
49,47,49,47,49,0
48,47,47,46,48,1
48,47,46,44,46,1
46,46,46,46,48,1
48,48,48,48,49,1
49,51,49,51,53,1
53,52,52,50,52,1
52,51,52,51,52,1
52,52,52,51,53,1
52,52,53,51,53,1
52,51,51,49,51,1
49,48,48,46,48,2
48,48,48,48,50,1
49,48,49,49,50,2
50,50,50,50,51,1
51,49,49,48,50,1
50,50,50,50,51,1
51,52,51,51,52,1
53,52,51,50,51,1
52,51,52,51,52,1
53,51,51,49,50,1
50,50,49,50,52,1
52,51,51,50,51,1
51,50,51,50,52,1
52,51,51,50,52,1
52,50,51,50,52,1
52,51,51,49,50,1
51,50,50,48,50,1
49,49,49,48,49,1
49,47,47,45,47,2
47,46,47,45,46,1
46,46,46,46,47,1
48,46,47,46,47,1
47,46,45,44,45,1
45,43,44,43,44,1
44,44,44,44,45,1
45,44,44,43,44,1
43,42,43,42,43,1
44,43,43,43,44,1
43,42,42,42,43,1
42,42,42,41,43,1
42,41,42,41,42,1
42,41,41,41,42,1
42,42,42,42,43,1
43,43,43,43,44,1
45,43,42,41,42,1
42,41,42,41,42,1
42,41,40,39,40,1
39,39,39,38,40,3
40,39,39,39,40,1
41,39,40,39,40,1
39,39,39,39,40,1
39,39,39,38,39,1
39,38,38,37,39,1
38,38,38,37,38,1
38,37,37,36,37,1
37,37,37,37,38,2
38,37,36,35,36,2
35,34,34,33,35,2
34,33,34,34,35,1
35,36,35,36,37,1
37,36,36,35,36,1
36,35,35,34,36,1
34,34,34,32,34,2
33,33,33,32,33,1
33,32,33,32,34,1
33,33,32,31,33,1
32,32,31,32,33,2
34,33,32,32,33,1
33,33,33,33,35,1
35,34,35,33,35,1
35,33,33,32,34,1
34,32,33,32,34,1
30,30,29,29,30,3
29,29,29,29,30,2
29,28,27,28,29,3
29,28,28,28,30,2
29,29,28,27,29,2
28,27,28,27,29,2
29,28,28,27,29,1
29,28,28,27,29,1
28,27,28,27,28,1
27,27,27,26,27,2
27,34,27,32,33,5
32,32,32,32,34,2
33,34,32,34,35,3
34,35,34,35,37,3
35,37,35,36,38,2
38,39,38,39,40,2
40,39,39,37,39,2
39,38,38,38,39,2
39,38,38,37,38,1
38,37,38,37,38,1
38,37,37,37,38,2
38,36,36,35,36,1
36,35,36,35,36,1
36,35,36,35,36,1
36,36,36,36,37,1
37,36,36,35,36,1
36,35,36,34,36,1
36,35,35,34,35,1
36,35,35,35,36,1
36,36,36,35,37,1
36,36,36,35,36,1
36,36,36,34,36,1
35,34,35,34,35,1
34,33,34,33,34,1
34,33,33,33,34,1
34,34,34,33,35,1
34,33,34,33,34,1
34,36,34,35,36,1
36,35,36,35,36,1
36,34,34,33,35,2
34,34,34,34,35,2
36,35,35,34,36,1
35,34,34,33,35,1
36,37,36,36,37,1
36,36,37,35,37,1
36,36,36,36,37,1
37,36,37,36,37,1
37,36,37,36,37,1
37,37,36,36,38,1
37,36,37,36,37,1
38,36,37,36,38,1
38,38,38,37,39,1
39,40,39,39,41,1
41,40,41,40,41,1
41,40,41,40,42,1
42,41,41,41,42,1
42,40,41,40,41,1
42,42,42,41,43,1
42,42,43,42,43,1
43,42,43,42,43,1
44,44,44,43,44,1
44,44,44,43,45,1
45,43,44,43,44,1
43,42,43,41,43,1
43,42,43,42,43,1
44,43,43,43,44,1
44,43,44,43,44,1
44,43,43,42,43,1
43,42,43,42,43,1
43,42,43,42,43,0
43,42,43,42,44,1
43,42,43,42,44,1
43,42,43,42,44,1
44,46,44,46,47,2
47,46,46,46,48,1
47,46,46,45,46,1
46,44,45,44,45,1
46,45,46,44,46,1
46,45,46,45,46,1
41,41,40,40,41,4
41,41,41,40,41,1
42,40,41,40,41,1
41,41,41,40,42,1
42,42,42,42,43,1
42,41,42,41,42,1
43,41,41,40,42,1
41,40,41,39,41,1
40,40,40,40,41,1
42,41,41,40,41,1
41,40,40,39,40,2
41,40,41,39,41,1
42,41,41,41,42,3
43,42,42,40,42,1
41,41,41,41,42,1
42,42,42,42,43,1
43,42,43,42,43,1
43,42,43,41,43,1
42,43,41,42,44,2
43,44,43,44,45,2
45,43,44,43,44,1
44,43,43,42,43,1
43,43,43,42,44,1
44,42,41,40,42,2
42,41,41,41,42,1
42,41,42,40,42,2
41,41,41,41,42,1
42,41,42,41,42,1
42,41,41,40,42,1
41,41,41,41,42,1
42,41,41,40,42,1
42,41,42,40,42,1
42,41,42,40,42,1
42,42,42,42,43,1
44,45,44,45,46,1
46,47,46,47,48,2
49,48,48,47,49,1
49,47,48,47,49,1
49,48,49,47,49,1
49,48,49,47,49,1
50,48,49,47,49,1
49,48,48,47,48,1
49,48,49,48,49,1
49,48,49,47,48,1
49,48,49,47,49,1
49,47,48,47,48,1
48,47,48,47,48,1
48,47,48,47,49,1
49,48,48,47,48,1
48,46,48,46,48,1
48,46,47,46,47,1
47,46,47,46,47,1
47,46,47,46,47,1
47,46,47,46,47,1
48,46,47,45,47,1
47,46,46,45,46,1
48,50,48,49,51,2
51,50,50,49,51,1
51,49,50,48,49,1
49,48,49,47,49,1
49,48,49,48,50,1
50,49,49,48,49,1
50,48,49,48,50,1
49,48,48,47,48,1
48,47,48,47,49,1
49,48,49,48,49,1
49,48,47,46,47,2
47,47,47,47,48,1
47,46,46,44,46,1
46,45,45,44,46,1
46,45,45,45,46,1
47,45,46,44,46,1
46,45,46,45,46,1
46,44,45,44,45,1
46,46,46,46,48,1
47,46,47,46,47,1
47,46,47,46,48,1
48,47,47,46,48,1
47,46,47,46,47,1
47,46,47,46,48,1
51,50,51,50,52,1
52,51,52,51,52,1
52,52,52,51,52,1
52,51,52,51,52,2
51,50,51,50,52,1
51,50,51,49,51,1
52,51,52,51,53,1
52,53,53,53,54,1
54,53,53,51,53,1
54,52,53,51,53,1
53,51,52,50,52,1
52,51,52,50,52,1
52,50,51,50,52,1
51,52,51,52,53,1
54,52,52,51,53,1
53,52,53,52,54,1
53,52,52,51,52,1
51,49,49,48,49,1
50,49,49,48,50,1
50,48,50,48,50,1
51,50,50,50,51,1
51,51,51,51,52,1
52,51,52,50,52,1
52,50,52,50,52,1
51,50,51,50,52,1
52,50,52,50,52,1
53,51,52,50,52,1
51,50,51,50,51,1
51,50,51,50,52,1
52,51,52,51,52,1
54,54,54,53,55,2
54,52,53,52,53,1
54,53,54,53,55,1
55,54,54,54,56,1
56,54,55,54,55,1
55,54,55,53,55,1
54,53,53,52,54,1
55,53,53,52,54,1
55,53,54,53,54,1
54,52,53,51,53,1
54,52,53,51,53,1
54,53,54,53,55,1
54,53,53,52,53,1
53,52,53,52,53,1
54,53,53,52,54,1
54,54,54,54,56,1
55,55,56,54,56,1
55,54,55,53,55,1
55,55,55,53,55,1
56,55,55,54,55,1
56,54,52,52,53,2
54,53,53,51,53,1
52,52,52,51,53,1
53,52,53,52,53,1
54,53,53,53,55,1
55,53,54,53,55,1
55,54,55,54,55,1
55,54,55,54,55,1
56,55,56,54,56,1
55,54,54,53,55,1
55,54,55,53,55,1
54,53,52,51,53,1
53,52,52,51,53,1
53,52,53,52,53,1
53,52,52,51,52,1
52,50,50,50,51,1
52,50,51,50,51,1
52,51,52,50,52,2
52,51,51,49,51,1
50,49,49,48,50,1
49,48,49,48,50,1
49,49,49,47,49,1
48,47,48,47,49,1
48,47,48,47,48,1
48,47,48,46,48,1
48,46,47,45,47,1
47,45,46,45,47,1
50,49,49,48,50,2
50,49,49,48,49,1
49,47,48,46,48,1
48,47,47,47,48,1
48,47,46,45,47,1
46,46,46,46,48,1
47,48,47,48,50,1
50,50,50,49,51,1
50,50,50,49,51,1
51,50,51,49,51,1
51,49,50,48,50,1
50,50,50,49,51,1
51,50,51,50,51,1
54,52,53,51,53,1
53,51,52,51,52,1
